,background,body,clothes,eyes,hands,head_gear,held_item,wristband
0,blue,yellow,cyan_dot,standard,standard,none,none,none
1,blue,green,blue_dot,standard,standard,red_hat,none,yellow
2,white,maroon,blue_dot,standard,standard,none,nut,yellow
3,white,yellow,purple_dot,standard,standard,blue_hat,none,yellow
4,white,green,cyan_dot,standard,standard,none,none,none
5,white,green,blue_dot,standard,standard,black_hat,none,blue
6,white,yellow,none,standard,standard,none,nut,none
7,white,yellow,none,standard,standard,none,none,none
8,blue,maroon,cyan_dot,standard,standard,red_hat,none,none
9,white,green,none,standard,standard,none,none,none
10,white,maroon,purple_dot,standard,standard,red_hat,nut,none
11,white,yellow,blue_dot,standard,standard,blue_hat,none,none
12,white,maroon,none,standard,standard,red_hat,none,none
13,blue,maroon,none,standard,standard,none,none,none
14,white,yellow,cyan_dot,standard,standard,red_hat,none,none
15,white,maroon,blue_dot,standard,standard,blue_hat,nut,none
16,white,maroon,none,standard,standard,blue_hat,none,none
17,white,green,purple_dot,standard,standard,red_hat,none,none
18,blue,green,none,standard,standard,red_hat,none,none
19,white,green,none,standard,standard,none,none,yellow
20,blue,maroon,none,standard,standard,blue_hat,none,none
21,white,green,cyan_dot,standard,standard,black_hat,none,none
22,white,green,blue_dot,standard,standard,red_hat,none,none
23,white,maroon,none,standard,standard,red_hat,none,red
24,blue,maroon,purple_dot,standard,standard,black_hat,nut,yellow
25,white,yellow,none,standard,standard,black_hat,nut,none
26,white,green,none,standard,standard,none,nut,none
27,white,maroon,none,standard,standard,blue_hat,nut,none
28,white,yellow,none,standard,standard,blue_hat,none,yellow
29,white,maroon,none,standard,standard,none,none,none
30,blue,maroon,cyan_dot,standard,standard,none,nut,none
31,white,green,purple_dot,standard,standard,red_hat,nut,yellow
32,white,green,blue_dot,standard,standard,black_hat,none,none
33,blue,green,blue_dot,standard,standard,none,none,none
34,white,yellow,blue_dot,standard,standard,red_hat,nut,none
35,white,green,purple_dot,standard,standard,blue_hat,nut,yellow
36,white,green,none,standard,standard,red_hat,none,yellow
37,blue,yellow,cyan_dot,standard,standard,red_hat,none,none
38,white,green,none,standard,standard,red_hat,none,blue
39,white,green,none,standard,standard,blue_hat,none,none
40,white,green,purple_dot,standard,standard,black_hat,none,none
41,white,maroon,blue_dot,standard,standard,blue_hat,none,none
42,white,green,blue_dot,standard,standard,blue_hat,nut,none
43,white,green,cyan_dot,standard,standard,blue_hat,none,red
44,white,green,blue_dot,standard,standard,red_hat,nut,none
45,white,green,blue_dot,standard,standard,blue_hat,none,blue
46,white,green,cyan_dot,standard,standard,black_hat,nut,blue
47,blue,yellow,cyan_dot,standard,standard,blue_hat,none,yellow
48,white,yellow,purple_dot,standard,standard,none,none,none
49,white,green,purple_dot,standard,standard,black_hat,nut,none
50,blue,yellow,none,standard,standard,red_hat,none,none
51,white,maroon,blue_dot,standard,standard,none,none,none
52,blue,yellow,none,standard,standard,red_hat,none,yellow
53,white,green,purple_dot,standard,standard,red_hat,none,red
54,white,green,purple_dot,standard,standard,blue_hat,none,none
55,blue,green,none,standard,standard,blue_hat,none,none
56,blue,maroon,blue_dot,standard,standard,blue_hat,none,none
57,white,green,purple_dot,standard,standard,none,none,yellow
58,blue,yellow,blue_dot,standard,standard,none,none,none
59,white,yellow,none,standard,standard,blue_hat,none,none
60,white,green,blue_dot,standard,standard,none,none,none
61,white,yellow,none,standard,standard,blue_hat,nut,yellow
62,blue,green,cyan_dot,standard,standard,black_hat,nut,none
63,blue,green,none,standard,standard,none,nut,none
64,white,green,blue_dot,standard,standard,blue_hat,none,yellow
65,blue,green,none,standard,standard,blue_hat,none,blue
66,white,green,purple_dot,standard,standard,none,none,none
67,blue,maroon,none,standard,standard,none,nut,blue
68,blue,yellow,purple_dot,standard,standard,red_hat,nut,none
69,blue,green,none,standard,standard,blue_hat,nut,none
70,white,green,cyan_dot,standard,standard,none,none,yellow
71,white,green,cyan_dot,standard,standard,none,nut,yellow
72,white,green,none,standard,standard,blue_hat,none,yellow
73,white,green,none,standard,standard,blue_hat,nut,yellow
74,white,green,none,standard,standard,red_hat,nut,none
75,blue,maroon,cyan_dot,standard,standard,blue_hat,none,none
76,blue,green,purple_dot,standard,standard,blue_hat,none,yellow
